player_id,name,school,position,class_year_ordinal,games_played,pass_attempts,pass_completions,pass_yards,pass_tds,pass_ints_thrown,pass_completion_pct,qbr,rush_attempts,rush_yards,rush_tds,receptions,targets,receiving_yards,receiving_tds,yards_per_reception,longest_reception,blocking_snaps,total_tackles,solo_tackles,tfl,sacks,qb_hurries,def_ints,pass_breakups,forced_fumbles,fumble_recoveries,defensive_tds,team_win_pct,team_strength_of_schedule,school_athletic_revenue_usd,social_followers_total,nil_value_usd
4603185,Markus Allen,Mississippi State,WR,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38461538461538464,0.0,120000000.0,,
4685119,Nic Mitchell,Mississippi State,MLB,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,17.0,5.0,2.5,2.0,0.0,0.0,0.0,1.0,0.0,0.38461538461538464,0.0,120000000.0,,
4685553,Brenen Thompson,Mississippi State,WR,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,14.0,1.0,57.0,0.0,1054.0,6.0,18.5,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38461538461538464,0.0,120000000.0,,
4685572,Malick Sylla,Mississippi State,MLB,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,10.0,7.0,2.0,5.0,0.0,1.0,0.0,1.0,0.0,0.38461538461538464,0.0,120000000.0,,
4714379,Seydou Traore,Mississippi State,TE,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,372.0,5.0,10.6,55.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38461538461538464,0.0,120000000.0,,
4827049,Max Reese,Mississippi State,TE,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38461538461538464,0.0,120000000.0,,
4869252,Jaron Glover,Mississippi State,WR,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38461538461538464,0.0,120000000.0,,
4870856,Tony Mitchell,Mississippi State,S,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,13.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38461538461538464,0.0,120000000.0,,
4870972,Isaac Smith,Mississippi State,S,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,14.0,1.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,0.38461538461538464,0.0,120000000.0,,
4871088,Ayden Williams,Mississippi State,WR,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,252.0,0.0,12.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38461538461538464,0.0,120000000.0,,
4890881,Cameron Ball,Mississippi State,TE,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,12.0,0.0,6.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38461538461538464,0.0,120000000.0,,
4899478,Derion Gullette,Mississippi State,MLB,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,16.0,1.5,1.5,2.0,0.0,1.0,0.0,0.0,0.0,0.38461538461538464,0.0,120000000.0,,
4907671,Anthony Evans III,Mississippi State,WR,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,47.0,0.0,67.0,0.0,831.0,4.0,12.4,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38461538461538464,0.0,120000000.0,,
4918134,Vic Sutton,Mississippi State,S,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38461538461538464,0.0,120000000.0,,
4920164,Sam West,Mississippi State,TE,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,0.0,5.0,0.0,41.0,1.0,8.2,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38461538461538464,0.0,120000000.0,,
4921320,Jalen Smith,Mississippi State,MLB,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,20.0,1.5,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.38461538461538464,0.0,120000000.0,,
5079354,Stonka Burnside,Mississippi State,S,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38461538461538464,0.0,120000000.0,,
5079542,Luke Kromenhoek,Mississippi State,QB,2,0,9.0,5.0,73.0,0.0,0.0,0.556,0.0,8.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38461538461538464,0.0,120000000.0,,
5083748,Cam Thompson,Mississippi State,WR,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38461538461538464,0.0,120000000.0,,
5085110,Zakari Tillman,Mississippi State,MLB,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,15.0,3.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.38461538461538464,0.0,120000000.0,,
5085232,Tanner Johnson,Mississippi State,S,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.38461538461538464,0.0,120000000.0,,
5132652,Ricky Johnson,Mississippi State,WR,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-7.0,0.0,3.0,0.0,17.0,0.0,5.7,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38461538461538464,0.0,120000000.0,,
5134880,Fatt Forrest,Mississippi State,MLB,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38461538461538464,0.0,120000000.0,,
5141501,Gracen Harris,Mississippi State,WR,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38461538461538464,0.0,120000000.0,,
5146736,Sanfrisco Magee,Mississippi State,WR,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,80.0,1.0,16.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38461538461538464,0.0,120000000.0,,
5147969,Cyrus Reyes,Mississippi State,S,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38461538461538464,0.0,120000000.0,,
5151516,Nevaeh Sanders,Mississippi State,MLB,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,7.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.38461538461538464,0.0,120000000.0,,
5167191,AJ Rice,Mississippi State,MLB,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38461538461538464,0.0,120000000.0,,
5167192,Sekou Smith Jr.,Mississippi State,S,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38461538461538464,0.0,120000000.0,,
5177084,Kamario Taylor,Mississippi State,QB,1,0,77.0,43.0,629.0,5.0,1.0,0.558,0.0,82.0,458.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38461538461538464,0.0,120000000.0,,
5179640,Tyler Lockhart,Mississippi State,MLB,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,9.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.38461538461538464,0.0,120000000.0,,
5193582,Jatavious Johnson,Mississippi State,S,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38461538461538464,0.0,120000000.0,,
5205100,Tyshun Willis,Mississippi State,MLB,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38461538461538464,0.0,120000000.0,,
5208219,Ferzell Shepard,Mississippi State,WR,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38461538461538464,0.0,120000000.0,,
5214449,Joeseph Skipworth,Mississippi State,TE,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38461538461538464,0.0,120000000.0,,
5215697,Lo'Kavion Jackson,Mississippi State,S,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38461538461538464,0.0,120000000.0,,
5216509,Davian Jackson,Mississippi State,WR,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38461538461538464,0.0,120000000.0,,
5218819,Tyler Woodard,Mississippi State,S,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38461538461538464,0.0,120000000.0,,
5218823,Sam Paxton,Mississippi State,TE,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38461538461538464,0.0,120000000.0,,
5220756,Jahron Manning,Mississippi State,S,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,36.0,4.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.38461538461538464,0.0,120000000.0,,
5239160,Isaiah Mitchell,Mississippi State,WR,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38461538461538464,0.0,120000000.0,,
5294646,Parker Puckett,Mississippi State,QB,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38461538461538464,0.0,120000000.0,,
5294648,Montrell Chapman,Mississippi State,MLB,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38461538461538464,0.0,120000000.0,,
5294649,LaKendrick James,Mississippi State,MLB,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38461538461538464,0.0,120000000.0,,
5294650,Ja'Bryis Stewart,Mississippi State,MLB,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38461538461538464,0.0,120000000.0,,
5294653,Turner Reeves,Mississippi State,MLB,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38461538461538464,0.0,120000000.0,,
5294657,AJ Lewis Jr.,Mississippi State,WR,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38461538461538464,0.0,120000000.0,,
5294658,Emeka Iloh,Mississippi State,TE,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38461538461538464,0.0,120000000.0,,
5306282,DK McGruder,Mississippi State,S,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38461538461538464,0.0,120000000.0,,
5306283,Sean Pleasant,Mississippi State,S,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38461538461538464,0.0,120000000.0,,
5306284,Jessie Primer IV,Mississippi State,WR,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38461538461538464,0.0,120000000.0,,
4429385,Jalen Catalon,Missouri,S,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,17.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.6153846153846154,0.0,130000000.0,,
4433967,Daylan Carnell,Missouri,S,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,22.0,6.5,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.6153846153846154,0.0,130000000.0,,
4685307,Kevin Coleman Jr.,Missouri,WR,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,76.0,0.0,66.0,0.0,732.0,1.0,11.1,50.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6153846153846154,0.0,130000000.0,,
4685404,Sam Horn,Missouri,QB,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6153846153846154,0.0,130000000.0,,900000.0
4685696,Beau Pribula,Missouri,QB,4,0,270.0,182.0,1946.0,11.0,9.0,0.674,0.0,95.0,297.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6153846153846154,0.0,130000000.0,,
4870652,Marvin Burks Jr.,Missouri,S,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,27.0,1.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.6153846153846154,0.0,130000000.0,,
4870869,Brett Norfleet,Missouri,TE,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,254.0,5.0,8.2,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6153846153846154,0.0,130000000.0,,
4870998,Josiah Trotter,Missouri,MLB,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,43.0,13.0,2.0,7.0,0.0,1.0,0.0,0.0,0.0,0.6153846153846154,0.0,130000000.0,,
4874414,Tommy Lock,Missouri,QB,4,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6153846153846154,0.0,130000000.0,,
4874423,Logan Muckey,Missouri,WR,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6153846153846154,0.0,130000000.0,,
4874510,Xavier Loyd,Missouri,WR,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,21.0,0.0,10.5,15.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6153846153846154,0.0,130000000.0,,
4912116,Khalil Jacobs,Missouri,MLB,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,19.0,5.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,0.6153846153846154,0.0,130000000.0,,
4921113,Joshua Manning,Missouri,WR,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-7.0,0.0,29.0,0.0,318.0,2.0,11.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6153846153846154,0.0,130000000.0,,
5076106,Marquis Johnson,Missouri,WR,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,345.0,2.0,12.3,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6153846153846154,0.0,130000000.0,,
5079303,Jeremiah Beasley,Missouri,MLB,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6153846153846154,0.0,130000000.0,,
5079571,James Madison II,Missouri,WR,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6153846153846154,0.0,130000000.0,,
5079582,Nicholas Rodriguez,Missouri,MLB,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,27.0,4.0,1.5,0.0,0.0,7.0,0.0,0.0,0.0,0.6153846153846154,0.0,130000000.0,,
5081162,Brett Brown,Missouri,QB,3,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6153846153846154,0.0,130000000.0,,
5084793,Caleb Flagg,Missouri,S,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.6153846153846154,0.0,130000000.0,,
5086697,Gavin Wyatt,Missouri,WR,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6153846153846154,0.0,130000000.0,,
5119307,Daniel Blood,Missouri,WR,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,51.0,0.0,10.2,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6153846153846154,0.0,130000000.0,,
5121468,Jordon Harris,Missouri,TE,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,48.0,0.0,12.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6153846153846154,0.0,130000000.0,,
5121688,Santana Banner,Missouri,S,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,30.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.6153846153846154,0.0,130000000.0,,
5121895,Mose Phillips III,Missouri,S,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6153846153846154,0.0,130000000.0,,
5125780,Brady Hultman,Missouri,MLB,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6153846153846154,0.0,130000000.0,,
5136856,Brian Huff,Missouri,MLB,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6153846153846154,0.0,130000000.0,,
5141582,Donovan Olugbode,Missouri,WR,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,401.0,2.0,13.4,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6153846153846154,0.0,130000000.0,,
5141973,Trajen Greco,Missouri,S,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6153846153846154,0.0,130000000.0,,
5144161,CJ Bass III,Missouri,S,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6153846153846154,0.0,130000000.0,,
5148622,Dante McClellan,Missouri,MLB,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.6153846153846154,0.0,130000000.0,,
5149008,Gavin Hoffman,Missouri,TE,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6153846153846154,0.0,130000000.0,,
5151382,Vince Brown II,Missouri,TE,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6153846153846154,0.0,130000000.0,,
5156088,Noah Flaskamp,Missouri,WR,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6153846153846154,0.0,130000000.0,,
5156091,Rico Merriweather,Missouri,S,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6153846153846154,0.0,130000000.0,,
5156092,Triston Newson,Missouri,MLB,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,22.0,2.5,0.5,0.0,0.0,2.0,0.0,0.0,0.0,0.6153846153846154,0.0,130000000.0,,
5156093,Tommy Reese,Missouri,MLB,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6153846153846154,0.0,130000000.0,,
5156379,DaMarion Fowlkes,Missouri,WR,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6153846153846154,0.0,130000000.0,,
